KI270743.1 210658 11 QuickAnalyses/idxstats/NA19138_30min.tab
KI270744.1 168472 27 QuickAnalyses/idxstats/NA19138_30min.tab
KI270745.1 41891 38 QuickAnalyses/idxstats/NA19138_30min.tab
KI270746.1 66486 3 QuickAnalyses/idxstats/NA19138_30min.tab
KI270747.1 198735 0 QuickAnalyses/idxstats/NA19138_30min.tab
KI270748.1 93321 2 QuickAnalyses/idxstats/NA19138_30min.tab
KI270749.1 158759 2 QuickAnalyses/idxstats/NA19138_30min.tab
KI270750.1 148850 16 QuickAnalyses/idxstats/NA19138_30min.tab
KI270751.1 150742 1 QuickAnalyses/idxstats/NA19138_30min.tab
KI270752.1 27745 1 QuickAnalyses/idxstats/NA19138_30min.tab
KI270753.1 62944 1 QuickAnalyses/idxstats/NA19138_30min.tab
KI270754.1 40191 0 QuickAnalyses/idxstats/NA19138_30min.tab
KI270755.1 36723 6 QuickAnalyses/idxstats/NA19138_30min.tab
KI270756.1 79590 0 QuickAnalyses/idxstats/NA19138_30min.tab
KI270757.1 71251 0 QuickAnalyses/idxstats/NA19138_30min.tab
* 0 0 QuickAnalyses/idxstats/NA19138_30min.tab
chr1 248956422 762911 QuickAnalyses/idxstats/19201_cheRNA_2.tab
chr2 242193529 704865 QuickAnalyses/idxstats/19201_cheRNA_2.tab
chr3 198295559 571003 QuickAnalyses/idxstats/19201_cheRNA_2.tab
chr4 190214555 367977 QuickAnalyses/idxstats/19201_cheRNA_2.tab
chr5 181538259 492316 QuickAnalyses/idxstats/19201_cheRNA_2.tab
chr6 170805979 491177 QuickAnalyses/idxstats/19201_cheRNA_2.tab
chr7 159345973 493440 QuickAnalyses/idxstats/19201_cheRNA_2.tab
chr8 145138636 381156 QuickAnalyses/idxstats/19201_cheRNA_2.tab
chr9 138394717 393162 QuickAnalyses/idxstats/19201_cheRNA_2.tab
chr10 133797422 381982 QuickAnalyses/idxstats/19201_cheRNA_2.tab
chr11 135086622 418328 QuickAnalyses/idxstats/19201_cheRNA_2.tab
chr12 133275309 461550 QuickAnalyses/idxstats/19201_cheRNA_2.tab
chr13 114364328 219081 QuickAnalyses/idxstats/19201_cheRNA_2.tab
chr14 107043718 307451 QuickAnalyses/idxstats/19201_cheRNA_2.tab
chr15 101991189 276340 QuickAnalyses/idxstats/19201_cheRNA_2.tab
chr16 90338345 299156 QuickAnalyses/idxstats/19201_cheRNA_2.tab
chr17 83257441 346249 QuickAnalyses/idxstats/19201_cheRNA_2.tab
chr18 80373285 152269 QuickAnalyses/idxstats/19201_cheRNA_2.tab
chr19 58617616 196968 QuickAnalyses/idxstats/19201_cheRNA_2.tab
chr20 64444167 179749 QuickAnalyses/idxstats/19201_cheRNA_2.tab
chr21 46709983 828845 QuickAnalyses/idxstats/19201_cheRNA_2.tab
chr22 50818468 149514 QuickAnalyses/idxstats/19201_cheRNA_2.tab
chrX 156040895 217026 QuickAnalyses/idxstats/19201_cheRNA_2.tab
chrY 57227415 6469 QuickAnalyses/idxstats/19201_cheRNA_2.tab
chrM 16569 3299 QuickAnalyses/idxstats/19201_cheRNA_2.tab
GL000008.2 209709 24 QuickAnalyses/idxstats/19201_cheRNA_2.tab
GL000009.2 201709 63 QuickAnalyses/idxstats/19201_cheRNA_2.tab
GL000194.1 191469 47 QuickAnalyses/idxstats/19201_cheRNA_2.tab
GL000195.1 182896 1593 QuickAnalyses/idxstats/19201_cheRNA_2.tab
GL000205.2 185591 1276 QuickAnalyses/idxstats/19201_cheRNA_2.tab
GL000208.1 92689 1 QuickAnalyses/idxstats/19201_cheRNA_2.tab
GL000213.1 164239 2 QuickAnalyses/idxstats/19201_cheRNA_2.tab
GL000214.1 137718 14 QuickAnalyses/idxstats/19201_cheRNA_2.tab
GL000216.2 176608 2 QuickAnalyses/idxstats/19201_cheRNA_2.tab
GL000218.1 161147 568 QuickAnalyses/idxstats/19201_cheRNA_2.tab
GL000219.1 179198 408 QuickAnalyses/idxstats/19201_cheRNA_2.tab
GL000220.1 161802 160425 QuickAnalyses/idxstats/19201_cheRNA_2.tab
GL000221.1 155397 157 QuickAnalyses/idxstats/19201_cheRNA_2.tab
GL000224.1 179693 59 QuickAnalyses/idxstats/19201_cheRNA_2.tab
GL000225.1 211173 1 QuickAnalyses/idxstats/19201_cheRNA_2.tab
GL000226.1 15008 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270302.1 2274 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270303.1 1942 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270304.1 2165 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270305.1 1472 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270310.1 1201 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270311.1 12399 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270312.1 998 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270315.1 2276 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270316.1 1444 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270317.1 37690 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270320.1 4416 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270322.1 21476 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270329.1 1040 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270330.1 1652 1 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270333.1 2699 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270334.1 1368 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270335.1 1048 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270336.1 1026 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270337.1 1121 1 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270338.1 1428 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270340.1 1428 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270362.1 3530 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270363.1 1803 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270364.1 2855 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270366.1 8320 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270371.1 2805 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270372.1 1650 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270373.1 1451 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270374.1 2656 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270375.1 2378 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270376.1 1136 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270378.1 1048 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270379.1 1045 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270381.1 1930 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270382.1 4215 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270383.1 1750 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270384.1 1658 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270385.1 990 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270386.1 1788 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270387.1 1537 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270388.1 1216 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270389.1 1298 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270390.1 2387 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270391.1 1484 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270392.1 971 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270393.1 1308 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270394.1 970 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270395.1 1143 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270396.1 1880 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270411.1 2646 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270412.1 1179 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270414.1 2489 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270417.1 2043 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270418.1 2145 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270419.1 1029 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270420.1 2321 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270422.1 1445 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270423.1 981 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270424.1 2140 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270425.1 1884 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270429.1 1361 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270435.1 92983 1 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270438.1 112505 3 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270442.1 392061 25 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270448.1 7992 1 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270465.1 1774 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270466.1 1233 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270467.1 3920 2 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270468.1 4055 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270507.1 5353 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270508.1 1951 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270509.1 2318 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270510.1 2415 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270511.1 8127 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270512.1 22689 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270515.1 6361 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270516.1 1300 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270517.1 3253 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270518.1 2186 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270519.1 138126 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270521.1 7642 2 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270522.1 5674 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270528.1 2983 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270529.1 1899 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270530.1 2168 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270538.1 91309 2 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270539.1 993 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270544.1 1202 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270548.1 1599 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270579.1 31033 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270580.1 1553 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270581.1 7046 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270582.1 6504 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270583.1 1400 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270584.1 4513 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270587.1 2969 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270588.1 6158 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270589.1 44474 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270590.1 4685 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270591.1 5796 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270593.1 3041 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270706.1 175055 73 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270707.1 32032 2 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270708.1 127682 15 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270709.1 66860 2 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270710.1 40176 1 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270711.1 42210 79 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270712.1 176043 2 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270713.1 40745 50 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270714.1 41717 1 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270715.1 161471 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270716.1 153799 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270717.1 40062 15 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270718.1 38054 620 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270719.1 176845 56 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270720.1 39050 5 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270721.1 100316 42 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270722.1 194050 5 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270723.1 38115 1 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270724.1 39555 1 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270725.1 172810 2 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270726.1 43739 2 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270727.1 448248 18 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270728.1 1872759 41 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270729.1 280839 6 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270730.1 112551 7 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270731.1 150754 3 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270732.1 41543 1 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270733.1 179772 594324 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270734.1 165050 25 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270735.1 42811 1 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270736.1 181920 13 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270737.1 103838 1 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270738.1 99375 1 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270739.1 73985 1 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270740.1 37240 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270741.1 157432 3 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270742.1 186739 136 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270743.1 210658 20 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270744.1 168472 60 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270745.1 41891 52 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270746.1 66486 17 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270747.1 198735 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270748.1 93321 10 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270749.1 158759 4 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270750.1 148850 1 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270751.1 150742 20 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270752.1 27745 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270753.1 62944 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270754.1 40191 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270755.1 36723 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270756.1 79590 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
KI270757.1 71251 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
* 0 0 QuickAnalyses/idxstats/19201_cheRNA_2.tab
chr1 248956422 843366 QuickAnalyses/idxstats/19201_cheRNA_1.tab
chr2 242193529 828021 QuickAnalyses/idxstats/19201_cheRNA_1.tab
chr3 198295559 674906 QuickAnalyses/idxstats/19201_cheRNA_1.tab
chr4 190214555 435019 QuickAnalyses/idxstats/19201_cheRNA_1.tab
chr5 181538259 583064 QuickAnalyses/idxstats/19201_cheRNA_1.tab
chr6 170805979 574184 QuickAnalyses/idxstats/19201_cheRNA_1.tab
chr7 159345973 569147 QuickAnalyses/idxstats/19201_cheRNA_1.tab
chr8 145138636 403644 QuickAnalyses/idxstats/19201_cheRNA_1.tab
chr9 138394717 436319 QuickAnalyses/idxstats/19201_cheRNA_1.tab
chr10 133797422 468762 QuickAnalyses/idxstats/19201_cheRNA_1.tab
chr11 135086622 458682 QuickAnalyses/idxstats/19201_cheRNA_1.tab
chr12 133275309 585190 QuickAnalyses/idxstats/19201_cheRNA_1.tab
chr13 114364328 256042 QuickAnalyses/idxstats/19201_cheRNA_1.tab
chr14 107043718 342609 QuickAnalyses/idxstats/19201_cheRNA_1.tab
chr15 101991189 328745 QuickAnalyses/idxstats/19201_cheRNA_1.tab
chr16 90338345 319447 QuickAnalyses/idxstats/19201_cheRNA_1.tab
chr17 83257441 373200 QuickAnalyses/idxstats/19201_cheRNA_1.tab
chr18 80373285 176784 QuickAnalyses/idxstats/19201_cheRNA_1.tab
chr19 58617616 205294 QuickAnalyses/idxstats/19201_cheRNA_1.tab
chr20 64444167 194154 QuickAnalyses/idxstats/19201_cheRNA_1.tab
chr21 46709983 246719 QuickAnalyses/idxstats/19201_cheRNA_1.tab
chr22 50818468 155291 QuickAnalyses/idxstats/19201_cheRNA_1.tab
chrX 156040895 247554 QuickAnalyses/idxstats/19201_cheRNA_1.tab
chrY 57227415 6743 QuickAnalyses/idxstats/19201_cheRNA_1.tab
chrM 16569 3527 QuickAnalyses/idxstats/19201_cheRNA_1.tab
GL000008.2 209709 26 QuickAnalyses/idxstats/19201_cheRNA_1.tab
GL000009.2 201709 55 QuickAnalyses/idxstats/19201_cheRNA_1.tab
GL000194.1 191469 57 QuickAnalyses/idxstats/19201_cheRNA_1.tab
GL000195.1 182896 1988 QuickAnalyses/idxstats/19201_cheRNA_1.tab
GL000205.2 185591 1339 QuickAnalyses/idxstats/19201_cheRNA_1.tab
GL000208.1 92689 1 QuickAnalyses/idxstats/19201_cheRNA_1.tab
GL000213.1 164239 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
GL000214.1 137718 11 QuickAnalyses/idxstats/19201_cheRNA_1.tab
GL000216.2 176608 1 QuickAnalyses/idxstats/19201_cheRNA_1.tab
GL000218.1 161147 676 QuickAnalyses/idxstats/19201_cheRNA_1.tab
GL000219.1 179198 486 QuickAnalyses/idxstats/19201_cheRNA_1.tab
GL000220.1 161802 22248 QuickAnalyses/idxstats/19201_cheRNA_1.tab
GL000221.1 155397 163 QuickAnalyses/idxstats/19201_cheRNA_1.tab
GL000224.1 179693 58 QuickAnalyses/idxstats/19201_cheRNA_1.tab
GL000225.1 211173 8 QuickAnalyses/idxstats/19201_cheRNA_1.tab
GL000226.1 15008 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270302.1 2274 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270303.1 1942 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270304.1 2165 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270305.1 1472 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270310.1 1201 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270311.1 12399 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270312.1 998 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270315.1 2276 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270316.1 1444 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270317.1 37690 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270320.1 4416 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270322.1 21476 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270329.1 1040 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270330.1 1652 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270333.1 2699 2 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270334.1 1368 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270335.1 1048 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270336.1 1026 3 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270337.1 1121 2 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270338.1 1428 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270340.1 1428 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270362.1 3530 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270363.1 1803 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270364.1 2855 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270366.1 8320 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270371.1 2805 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270372.1 1650 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270373.1 1451 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270374.1 2656 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270375.1 2378 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270376.1 1136 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270378.1 1048 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270379.1 1045 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270381.1 1930 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270382.1 4215 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270383.1 1750 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270384.1 1658 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270385.1 990 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270386.1 1788 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270387.1 1537 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270388.1 1216 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270389.1 1298 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270390.1 2387 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270391.1 1484 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270392.1 971 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270393.1 1308 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270394.1 970 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270395.1 1143 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270396.1 1880 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270411.1 2646 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270412.1 1179 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270414.1 2489 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270417.1 2043 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270418.1 2145 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270419.1 1029 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270420.1 2321 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270422.1 1445 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270423.1 981 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270424.1 2140 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270425.1 1884 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270429.1 1361 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270435.1 92983 4 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270438.1 112505 1 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270442.1 392061 37 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270448.1 7992 4 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270465.1 1774 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270466.1 1233 1 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270467.1 3920 7 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270468.1 4055 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270507.1 5353 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270508.1 1951 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270509.1 2318 2 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270510.1 2415 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270511.1 8127 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270512.1 22689 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270515.1 6361 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270516.1 1300 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270517.1 3253 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270518.1 2186 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270519.1 138126 1 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270521.1 7642 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270522.1 5674 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270528.1 2983 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270529.1 1899 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270530.1 2168 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270538.1 91309 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270539.1 993 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270544.1 1202 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270548.1 1599 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270579.1 31033 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270580.1 1553 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270581.1 7046 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270582.1 6504 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270583.1 1400 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270584.1 4513 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270587.1 2969 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270588.1 6158 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270589.1 44474 1 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270590.1 4685 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
KI270591.1 5796 0 QuickAnalyses/idxstats/19201_cheRNA_1.tab
